contact_id,algorithm_name
20012348809,user_knn
20005857550,user_knn
20012840869,user_knn
20017897525,user_knn
20017651597,user_knn
20017690707,user_knn
20016411900,user_knn
20009016417,user_knn
20017916938,user_knn
20018011951,user_knn
20017928744,user_knn
20007751463,user_knn
20007366428,user_knn
20013768535,user_knn
20017982868,user_knn
20017631033,user_knn
20015023902,user_knn
20015197076,user_knn
20017336109,user_knn
20018123991,user_knn
20005332908,user_knn
20017970916,user_knn
20017961160,user_knn
20016019706,user_knn
20014503708,user_knn
20018076968,user_knn
20017382388,user_knn
20017135085,user_knn
20010778573,user_knn
20017799138,user_knn
20018077092,user_knn
20008889793,user_knn
20006893177,user_knn
20017366331,user_knn
20010611908,user_knn
20008620797,user_knn
20017859375,user_knn
20008966036,user_knn
20008619144,user_knn
20014251886,user_knn
20014061011,user_knn
20018126576,user_knn
20008213753,user_knn
20015367230,user_knn
20018052078,user_knn
20016780305,user_knn
20017301935,user_knn
20017699492,user_knn
20017732125,user_knn
20017766884,user_knn
20005382056,user_knn
20008462216,user_knn
20016977805,user_knn
20016724114,user_knn
20010881327,user_knn
20015879624,user_knn
20014088225,user_knn
20015288402,user_knn
20015439732,user_knn
20011844686,user_knn
20013179445,user_knn
20017564911,user_knn
20017707585,user_knn
20017971366,user_knn
20018093999,user_knn
20009168867,user_knn
20017004735,user_knn
20017182811,user_knn
20017676572,user_knn
20016766813,user_knn
20006556548,user_knn
20015680537,user_knn
20011094416,user_knn
20016333911,user_knn
20012229010,user_knn
20018013761,user_knn
20017640253,user_knn
20017464818,user_knn
20014546627,user_knn
20017662759,user_knn
20017984990,user_knn
20017507584,user_knn
20016427927,user_knn
20018045654,user_knn
20014366029,user_knn
20008771123,user_knn
20015002457,user_knn
20018052871,user_knn
20017635572,user_knn
20018012783,user_knn
20006386655,user_knn
20016863026,user_knn
20017460117,user_knn
20017886160,user_knn
20018003542,user_knn
20007791218,user_knn
20017741950,user_knn
20009729020,user_knn
20017796546,user_knn
20010520273,user_knn
20010963525,user_knn
20016173869,user_knn
20012838646,user_knn
20018008745,user_knn
20017358410,user_knn
20016660694,user_knn
20017182472,user_knn
20016292829,user_knn
20017967269,user_knn
20014656297,user_knn
20018039896,user_knn
20011854884,user_knn
20018085445,user_knn
20016188338,user_knn
20012769388,user_knn
20017855712,user_knn
20012913437,user_knn
20014473121,user_knn
20016899206,user_knn
20017928119,user_knn
20014954992,user_knn
20007878116,user_knn
20017953115,user_knn
20017882192,user_knn
20017880133,user_knn
20013564041,user_knn
20018007551,user_knn
20017206134,user_knn
20016217462,user_knn
20017793521,user_knn
20017817498,user_knn
20015194772,user_knn
20016754329,user_knn
20017843369,user_knn
20006247531,user_knn
20008858126,user_knn
20017356290,user_knn
20005635434,user_knn
20013949813,user_knn
20017347783,user_knn
20017490160,user_knn
20017360193,user_knn
20009203352,user_knn
20014661541,user_knn
20015811986,user_knn
20017502248,user_knn
20018061681,user_knn
20005722189,user_knn
20017602375,user_knn
20008001840,user_knn
20017648442,user_knn
20016924468,user_knn
20016006736,user_knn
20017645749,user_knn
20013408039,user_knn
20015924748,user_knn
20010806783,user_knn
20017951588,user_knn
20005153487,user_knn
20017799889,user_knn
20005833469,user_knn
20017776231,user_knn
20016003503,user_knn
20017914432,user_knn
20017289968,user_knn
20016118999,user_knn
20017914011,user_knn
20017658137,user_knn
20017101413,user_knn
20017859237,user_knn
20017507591,user_knn
20018045266,user_knn
20017993292,user_knn
20006916440,user_knn
20013861980,user_knn
20018016631,user_knn
20004584030,user_knn
20011159577,user_knn
20014722280,user_knn
20018061801,user_knn
20015930975,user_knn
20009815049,user_knn
20017442464,user_knn
20015506199,user_knn
20017766159,user_knn
20014900220,user_knn
20011765499,user_knn
20016666419,user_knn
20015860603,user_knn
20014554481,user_knn
20017367030,user_knn
20008021016,user_knn
20017997655,user_knn
20018021413,user_knn
20017998185,user_knn
20016192185,user_knn
20008709476,user_knn
20008153615,user_knn
20012325328,user_knn
20015802114,user_knn
20014917649,user_knn
20015637912,user_knn
20016171288,user_knn
20017068010,user_knn
20016558757,user_knn
20016160949,user_knn
20015528163,user_knn
20017969349,user_knn
20017608019,user_knn
20017838135,user_knn
20017816647,user_knn
20010977704,user_knn
20017618625,user_knn
20015810466,user_knn
20017132491,user_knn
20016525438,user_knn
20016482604,user_knn
20016376307,user_knn
20013602873,user_knn
20017199040,user_knn
20015994252,user_knn
20016374807,user_knn
20016749783,user_knn
20015941400,user_knn
20017642732,user_knn
20013530863,user_knn
20017019087,user_knn
20008018271,user_knn
20009169033,user_knn
20017985579,user_knn
20017693097,user_knn
20006110152,user_knn
20011448627,user_knn
20008956922,user_knn
20006114956,user_knn
20015074307,user_knn
20017887214,user_knn
20017514310,user_knn
20018043659,user_knn
20009260262,user_knn
20018071479,user_knn
20014211108,user_knn
20017984965,user_knn
20015172252,user_knn
20018061558,user_knn
20017970930,user_knn
20017904524,user_knn
20010510754,user_knn
20015141804,user_knn
20017508865,user_knn
20018085095,user_knn
20017895791,user_knn
20009783596,user_knn
20013947200,user_knn
20013820161,user_knn
20015933316,user_knn
20017387037,user_knn
20017307617,user_knn
20017668618,user_knn
20017559701,user_knn
20008078647,user_knn
20017689638,user_knn
20013856230,user_knn
20009723936,user_knn
20015503075,user_knn
20017546202,user_knn
20016391743,user_knn
20017896327,user_knn
20003295021,user_knn
20017690048,user_knn
20017345316,user_knn
20017951799,user_knn
20016548095,user_knn
20017782330,user_knn
20017791138,user_knn
20017697313,user_knn
20014741414,user_knn
20016584249,user_knn
20016670561,user_knn
20014069581,user_knn
20005834432,user_knn
20016275436,user_knn
20014743088,user_knn
20018090267,user_knn
20017966987,user_knn
20018040387,user_knn
20014299484,user_knn
20017659941,user_knn
20003480929,user_knn
20016436515,user_knn
20017048659,user_knn
20015891334,user_knn
20012055949,user_knn
20017441972,user_knn
20017001693,user_knn
20017500893,user_knn
20016837961,user_knn
20018038886,user_knn
20017516823,user_knn
20018024953,user_knn
20017973878,user_knn
20004902894,user_knn
20016674684,user_knn
20017562713,user_knn
20007592691,user_knn
20015122326,user_knn
20016792770,user_knn
20017814141,user_knn
20005734677,user_knn
20016163350,user_knn
20017876085,user_knn
20018068759,user_knn
20017189896,user_knn
20015817015,user_knn
20011874329,user_knn
20007565280,user_knn
20011802729,user_knn
20011292017,user_knn
20014471761,user_knn
20008280417,user_knn
20018117023,user_knn
20018089900,user_knn
20013272264,user_knn
20007549275,user_knn
20014838440,user_knn
20016732675,user_knn
20006411607,user_knn
20016960616,user_knn
20012686972,user_knn
20015950490,user_knn
20010413100,user_knn
20015483512,user_knn
20010434411,user_knn
20017306694,user_knn
20016486500,user_knn
20015917456,user_knn
20015061217,user_knn
20014626097,user_knn
20017770864,user_knn
20014784430,user_knn
20016834700,user_knn
20017799194,user_knn
20017450931,user_knn
20016385797,user_knn
20017293522,user_knn
20011507789,user_knn
20012788709,user_knn
20018073412,user_knn
20007442291,user_knn
20008699151,user_knn
20014740653,user_knn
20018091797,user_knn
20017880409,user_knn
20006879264,user_knn
20006037376,user_knn
20018057056,user_knn
20008518310,user_knn
20008261255,user_knn
20017605295,user_knn
20017882980,user_knn
20005455193,user_knn
20015696126,user_knn
20016090931,user_knn
20016520716,user_knn
20010990349,user_knn
20016987067,user_knn
20017198890,user_knn
20017432020,user_knn
20016125323,user_knn
20017599892,user_knn
20017045787,user_knn
20010668971,user_knn
20017438157,user_knn
20016054552,user_knn
20018021904,user_knn
20012863281,user_knn
20017036318,user_knn
20008681633,user_knn
20017508822,user_knn
20018072142,user_knn
20017855149,user_knn
20006225224,user_knn
20017417135,user_knn
20018007147,user_knn
20017997499,user_knn
20010701602,user_knn
20006696846,user_knn
20018022840,user_knn
20017406673,user_knn
20017807958,user_knn
20016370333,user_knn
20016323884,user_knn
20012417430,user_knn
20014066864,user_knn
20017693263,user_knn
20010448979,user_knn
20016783902,user_knn
20011079612,user_knn
20017783777,user_knn
20017889663,user_knn
20015458078,user_knn
20018013585,user_knn
20016746210,user_knn
20010729051,user_knn
20017912049,user_knn
20014408110,user_knn
20018060317,user_knn
20011740576,user_knn
20005847669,user_knn
20015180131,user_knn
20004052671,user_knn
20016214068,user_knn
20018104530,user_knn
20017883732,user_knn
20015083286,user_knn
20017047076,user_knn
20017711506,user_knn
20017228745,user_knn
20017628903,user_knn
20018046700,user_knn
20008809511,user_knn
20010544985,user_knn
20015953767,user_knn
20017639126,user_knn
20017291891,user_knn
20017041413,user_knn
20016749541,user_knn
20017400217,user_knn
20017709408,user_knn
20011934332,user_knn
20014178106,user_knn
20017595505,user_knn
20018055355,user_knn
20017047174,user_knn
20017702468,user_knn
20017316276,user_knn
20018010899,user_knn
20010911405,user_knn
20014084016,user_knn
20016127163,user_knn
20017652641,user_knn
20006811007,user_knn
20015423299,user_knn
20014516829,user_knn
20018123308,user_knn
20006285374,user_knn
20005457824,user_knn
20011599279,user_knn
20007229571,user_knn
20013655067,user_knn
20013981357,user_knn
20011833262,user_knn
20015759550,user_knn
20017198125,user_knn
20013912549,user_knn
20018003771,user_knn
20014206929,user_knn
20016450779,user_knn
20015284771,user_knn
20018067928,user_knn
20017367584,user_knn
20017352273,user_knn
20017705321,user_knn
20015225060,user_knn
20016083306,user_knn
20017910795,user_knn
20010442468,user_knn
20016974389,user_knn
20017294521,user_knn
20017553487,user_knn
20016240568,user_knn
20016918747,user_knn
20014628267,user_knn
20016857041,user_knn
20018097425,user_knn
20017980495,user_knn
20016881984,user_knn
20017661165,user_knn
20014590020,user_knn
20017892313,user_knn
20010363714,user_knn
20017160728,user_knn
20010428808,user_knn
20006930941,user_knn
20015151126,user_knn
20017878913,user_knn
20017919583,user_knn
20017316327,user_knn
20005801667,user_knn
20009585489,user_knn
20009604790,user_knn
20017232076,user_knn
20014250608,user_knn
20018122609,user_knn
20015804467,user_knn
20018111059,user_knn
20016848378,user_knn
20018101416,user_knn
20012963748,user_knn
20009612315,user_knn
20015937750,user_knn
20012764730,user_knn
20018105129,user_knn
20016080833,user_knn
20017681858,user_knn
20013329476,user_knn
20014829735,user_knn
20016778755,user_knn
20017575734,user_knn
20012858819,user_knn
20016353123,user_knn
20007587627,user_knn
20017060000,user_knn
20005456336,user_knn
20008866855,user_knn
20007633929,user_knn
20016802678,user_knn
20012399578,user_knn
20017647456,user_knn
20016436396,user_knn
20015845690,user_knn
20012592440,user_knn
20009330305,user_knn
20017568013,user_knn
20007073597,user_knn
20017136502,user_knn
20018082528,user_knn
20014783843,user_knn
20002997474,user_knn
20014636611,user_knn
20017561443,user_knn
20016603432,user_knn
20018034404,user_knn
20018110011,user_knn
20017693845,user_knn
20010795944,user_knn
20012774274,user_knn
20017528712,user_knn
20007932630,user_knn
20017413298,user_knn
20014954009,user_knn
20016554890,user_knn
20018063644,user_knn
20015535133,user_knn
20017700824,user_knn
20018093993,user_knn
20017871096,user_knn
20012716020,user_knn
20013268602,user_knn
20017882176,user_knn
20017394369,user_knn
20008245472,user_knn
20008746807,user_knn
20015999856,user_knn
20017912128,user_knn
20017287503,user_knn
20012187319,user_knn
20008354308,user_knn
20018023704,user_knn
20017915439,user_knn
20017915561,user_knn
20017924903,user_knn
20017658227,user_knn
20016612829,user_knn
20016984156,user_knn
20017429797,user_knn
20018105498,user_knn
20017373274,user_knn
20017674612,user_knn
20008551975,user_knn
20015958537,user_knn
20018065933,user_knn
20017450106,user_knn
20015652975,user_knn
20018112799,user_knn
20017202213,user_knn
20018102029,user_knn
20017005277,user_knn
20017365893,user_knn
20007731850,user_knn
20012665708,user_knn
20017659383,user_knn
20017560012,user_knn
20017802896,user_knn
20009881988,user_knn
20018115531,user_knn
20018074537,user_knn
20017716983,user_knn
20011729490,user_knn
20014379799,user_knn
20015522991,user_knn
20018120977,user_knn
20015768079,user_knn
20005958634,user_knn
20008561602,user_knn
20008128549,user_knn
20006273776,user_knn
20017667919,user_knn
20016037779,user_knn
20017767264,user_knn
20018047147,user_knn
20018102193,user_knn
20009386701,user_knn
20005169745,user_knn
20011361213,user_knn
20011374569,user_knn
20017347412,user_knn
20014858792,user_knn
20017373504,user_knn
20017978885,user_knn
20017970635,user_knn
20018019572,user_knn
20018080109,user_knn
20017968926,user_knn
20017762299,user_knn
20018071493,user_knn
20016378094,user_knn
20017287384,user_knn
20017718158,user_knn
20008169348,user_knn
20004623866,user_knn
20017972303,user_knn
20017509584,user_knn
20012606692,user_knn
20008719318,user_knn
20015808986,user_knn
20018050480,user_knn
20017700685,user_knn
20007998686,user_knn
20017506276,user_knn
20017560583,user_knn
20017489485,user_knn
20017928987,user_knn
20018124100,user_knn
20018082772,user_knn
20017286292,user_knn
20017080459,user_knn
20017765618,user_knn
20015504425,user_knn
20012063136,user_knn
20018110639,user_knn
20017979829,user_knn
20017805113,user_knn
20015849147,user_knn
20017648976,user_knn
20018044908,user_knn
20013235985,user_knn
20017603082,user_knn
20008730034,user_knn
20017759985,user_knn
20007305988,user_knn
20014757174,user_knn
20017972050,user_knn
20005282918,user_knn
20007472189,user_knn
20017282540,user_knn
20017745134,user_knn
20017895729,user_knn
20018064820,user_knn
20015497833,user_knn
20010986243,user_knn
20008310445,user_knn
20016027827,user_knn
20016602406,user_knn
20018071142,user_knn
20014929319,user_knn
20017192946,user_knn
20017914809,user_knn
20017972779,user_knn
20011684211,user_knn
20018048042,user_knn
20016744017,user_knn
20017017604,user_knn
20017880400,user_knn
20017981517,user_knn
20006718665,user_knn
20017490936,user_knn
20017594276,user_knn
20016792114,user_knn
20017674989,user_knn
20016122842,user_knn
20016529604,user_knn
20013534713,user_knn
20006085100,user_knn
20015783236,user_knn
20017351166,user_knn
20018108816,user_knn
20006709749,user_knn
20014520604,user_knn
20017813677,user_knn
20015178790,user_knn
20017637984,user_knn
20016569554,user_knn
20016882445,user_knn
20018017736,user_knn
20014651932,user_knn
20016801160,user_knn
20006647947,user_knn
20015229395,user_knn
20006669474,user_knn
20018115641,user_knn
20017347177,user_knn
20017043369,user_knn
20016989175,user_knn
20016388090,user_knn
20017791890,user_knn
20017881458,user_knn
20018015217,user_knn
20010724787,user_knn
20005222222,user_knn
20017787499,user_knn
20006983929,user_knn
20017431963,user_knn
20017138874,user_knn
20015587524,user_knn
20016943469,user_knn
20015760605,user_knn
20016279070,user_knn
20017452972,user_knn
20006514320,user_knn
20015033270,user_knn
20017983064,user_knn
20018057215,user_knn
20008229412,user_knn
20012764216,user_knn
20017976176,user_knn
20017218256,user_knn
20018067545,user_knn
20008983131,user_knn
20016315312,user_knn
20017531891,user_knn
20016252649,user_knn
20016443936,user_knn
20013904345,user_knn
20008710494,user_knn
20018107506,user_knn
20008133536,user_knn
20009549557,user_knn
20017800382,user_knn
20018063757,user_knn
20017872933,user_knn
20012872092,user_knn
20016317633,user_knn
20016726615,user_knn
20017816693,user_knn
